url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://stepik.org/course/104774/,WEB Parsing in Python,4.9,151 отзыв,,,normal,"['Write autolackers, carcolors, autocracers, abstracts;', 'Work with the library library;', 'Solve and understand how various captchas work;', 'Collect and process a huge amount of data on websites;', 'Parish data from dynamic sites;', 'Collect data from Telegram chats, groups and publications;', 'Collect data on the participants of Telegram chats, groups and publications;', 'Perform a syntactic analysis of HTML-dererch;', 'In practice, you will work on a parsing simulator;', 'You will have an understanding of how to write piesers on Python;', 'You will have access to a large number of parser codes written by students of the course. This means that you can always have a crib cheat sheet on hand, which will help to better navigate;', 'In the Selenium module, learn how to automate any actions of the browser;', 'You will find out how asynchronism works, and write your asynchronous parser.']",5000.00,
https://stepik.org/course/185283/,Linux Terminal. The Basics.,4.9,123 отзыва,,,easy,"['Go to ""you"" with Linux terminal.', 'You will overcome the fear of an unknown operating system.', 'Make popular text editors and pagers.', 'Learn to work with files and folders.', 'Learn to manage users.', 'You will figure it out once and for all with access rights.', 'Learn the tools for monitoring the Linux server.', 'Learn to manage software.', ""Learn about the planner of Cron's tasks."", 'You will understand the logic of the built -in firewall.', 'Make administrative utilities.', 'Study bash scripts.', 'Meet Docker containers']",1200.00,
https://stepik.org/course/117314/,Android Professional + Interview Preparation,5.0,55 отзывов,,,normal,"['Dagger 2', 'Kotlin Coroutines', 'Work on Git Flow', 'Clean Architecture', 'SOLID', 'Services', 'Broadcast Receivers', 'Content Providers', 'Android Jetpack (View binding, Data binding, Work Manager, Navigation)', 'Fragments']",7747.00,
https://stepik.org/course/181167/,Revit: Architecture and Construction Section,5.0,6 отзывов,,,normal,"['Understand the logic of work in the program', 'Manage the stages of the project', 'Model the main structures of the building: walls, ceilings, windows, doors, floors, stained glass systems, stairs, ramps, fences, supporting columns, beams, etc.', 'Work with systemic, loaded and contextual families', 'Develop library components', 'Assign and edit materials', 'Work with the Steel tab', 'Layout reinforcing rods in various ways', 'Form groups, assemblies and parts', 'Manipulate project parameters and families', 'Receive specifications for various purposes', 'Create new types of model', 'Draw up drawings of plans, cuts, facades and nodes', 'Visualize scenes', 'Output the received information to the work sheets followed by export to .pdf/dwf formats', 'Edit the project template according to the internal requirements of the organization']",15000.00,
https://stepik.org/course/126716/,Basics of C# programming. Entry level,4.8,12 отзывов,,,easy,"['Make algorithms for solving problems;', 'Read and analyze the code;', 'Understand the main syntax of the language C#;', 'Write your own code.']",890.00,
https://stepik.org/course/108281/,C# WPF. Creating a windowed application,5.0,4 отзыва,,,,[],7000.00,
https://stepik.org/course/134212/,"Good, good data structures - a course from Sergey Balakirev",4.8,49 отзывов,,,normal,"['You will learn how to correctly determine the computational complexity of standard algorithms (the indicator about the large - Big O).', 'Get to know static and dynamic massifs.', 'Study in detail the one- and double lists, as well as their use to build queues and glasses.', 'You will see what binary trees are like and how they are used to describe ordered sets.', 'Get acquainted with prefix (loaded) trees and their use to build associative arrays.', 'Study the basics of hash tables, ways to build a hash function and methods for eliminating conflicts.']",990.00,
https://stepik.org/course/128089/,Kubernetes for beginners + hands-on experience,4.9,25 отзывов,,,easy,"['- You will understand the main points in the deployment of applications in Kubernetes', '- Learn to raise your local environment Kubernetes', '- You can write your manifestos and deploy simple applications', '- You will be able to support the conversation about Kubernetes with colleagues']",4990.00,
https://stepik.org/course/113607/,Studying Flutter,4.8,5 отзывов,,,easy,['Create applications for iOS and Android using only one DART programming language and understand the basic concepts of Flutter'],1499.00,
https://stepik.org/course/127716/,Software Testing: Automation and Programming in Python. API,4.9,133 отзыва,,,easy,"['The basic programming course on Python 3.', 'Learn the principles of object-oriented programming on Python 3.', 'Write a full -fledged project for API testing automation.', 'Learn to test the API using Postman.', 'Start tests using the Pytest library with the necessary configuration.', 'Fasten your knowledge in test tasks, which are as close as possible to those performed by a real specialist.']",3199.00,
https://stepik.org/course/65235/,MS Word from simple to complex,4.8,8 отзывов,,,easy,"['- Create text documents of various difficulties: reports, essays, books, contracts, profiles/questionnaires and templates for them.', '- Feeling confident in the Microsoft application interface - the basic principles of working with documents will not be lost even after updating the applications.', '- Create tables for documents.', '- jointly work on documents with colleagues or partners.']",450.00,
https://stepik.org/course/179805/,Practical Deep Learning,5.0,10 отзывов,,,normal,"['You will understand why neural networks are needed', 'How the full -bred, convinc and recurrent neural networks are arranged and study', 'Learn about various frameworks for working with neural networks and learn how to use Pytorch to create and teach networks', 'You will learn how transformers work and where does the attention mechanism here', 'Prepare to answer questions from interviews to the Data Scientist position on the topics']",3900.00,
https://stepik.org/course/118696/,Teslabim,4.3,8 отзывов,,,normal,"['Design the section of the EOM (internal power supply) completely in Revit', 'Configure Teslabim and Revit for their goals and objectives', 'Accelerate and automate routine, laborious design processes', 'Save working time']",18500.00,
